match_id,team,player,x,y,distance_to_goal,angle_to_goal,body_part,shot_type,technique,under_pressure,statsbomb_xg,is_goal
3869552,Morocco,Sofiane Boufal,96.7,37.2,23.467637290532675,17.610025431252257,Right Foot,Open Play,Half Volley,False,0.035300843,0
3869552,France,Jules Koundé,94.0,50.6,28.077749197540747,13.797942093508619,Right Foot,Open Play,Half Volley,True,0.01766911,0
3869552,Morocco,Yahia Attiyat allah,109.8,35.1,11.315917991926243,33.072545046270776,Right Foot,Open Play,Half Volley,False,0.24936919,0
3869552,Morocco,Sofyan Amrabat,92.5,36.0,27.789386463180506,14.856588692397539,Right Foot,Open Play,Normal,False,0.020691318,0
3869552,France,Marcus Thuram,114.5,45.5,7.7781745930520225,40.520419395633155,Head,Open Play,Normal,True,0.115658596,0
3869552,France,Youssouf Fofana,111.6,27.3,15.226621424334423,15.720230757926137,Left Foot,Open Play,Normal,False,0.040043775,0
3869552,France,Kylian Mbappé Lottin,107.2,29.8,16.36704005005181,20.212684637120482,Right Foot,Open Play,Normal,True,0.033641826,0
3869552,France,Randal Kolo Muani,115.6,43.8,5.8137767414994554,57.64493920202527,Right Foot,Open Play,Normal,False,0.8521293,1
3869552,Morocco,Zakaria Aboukhlal,107.1,41.0,12.938701635017331,31.51294057817987,Head,Open Play,Normal,True,0.024939176,0
3869552,Morocco,Abdessamad Ezzalzouli,106.9,32.9,14.900335566691103,24.68537670385967,Right Foot,Open Play,Normal,False,0.05950738,0
3869552,Morocco,Azzedine Ounahi,103.0,48.2,18.874321179846444,19.949048872666403,Right Foot,Open Play,Normal,False,0.06379096,0
3869552,Morocco,Azzedine Ounahi,98.1,48.0,23.315445524372898,16.822461711658462,Left Foot,Open Play,Normal,False,0.03807111,0
3869552,Morocco,Azzedine Ounahi,108.6,44.6,12.293087488503453,31.21191143772331,Right Foot,Open Play,Half Volley,False,0.067406826,0
3869552,Morocco,Abderrazak Hamdallah,115.9,37.4,4.8548944375753385,71.27277264686538,Other,Open Play,Normal,False,0.50624365,0
3869684,Croatia,Joško Gvardiol,108.8,38.0,11.377170122662315,35.240754969670775,Head,Open Play,Diving Header,False,0.1243582,1
3869684,Morocco,Achraf Dari,115.6,39.0,4.512205669071396,77.79866775571723,Head,Open Play,Normal,False,0.4178385,1
3869684,Croatia,Mislav Oršić,99.5,23.8,26.1283371074395,12.6370900388685,Right Foot,Open Play,Normal,False,0.02730659,0
3869684,Croatia,Josip Stanišić,94.4,41.3,25.632986560289844,16.232264237660353,Right Foot,Open Play,Normal,False,0.040524755,0
3869684,Croatia,Mislav Oršić,104.9,38.8,15.147607071745684,27.093984466254398,Right Foot,Open Play,Normal,False,0.11308218,0
3869684,Croatia,Andrej Kramarić,111.3,34.8,10.135580891098451,35.484010110209134,Head,Open Play,Normal,False,0.13429043,0
3869684,Croatia,Luka Modrić,101.2,49.5,21.06395024680793,17.735224670564936,Left Foot,Open Play,Normal,False,0.07012748,0
3869684,Morocco,Sofiane Boufal,112.4,29.5,12.961867149450342,19.78930179182115,Left Foot,Open Play,Volley,False,0.08611878,0
3869684,Morocco,Youssef En-Nesyri,117.8,48.9,9.167878707749137,12.839871855435627,Head,Open Play,Normal,True,0.04761149,0
3869684,Morocco,Hakim Ziyech,90.6,53.5,32.351352367404985,11.765897288301348,Left Foot,Open Play,Normal,False,0.014617449,0
3869684,Croatia,Mislav Oršić,106.5,21.3,23.063824487712353,10.789590436684207,Right Foot,Open Play,Normal,False,0.013095795,1
3869684,Croatia,Marko Livaja,90.5,39.5,29.50423698386386,14.140881214280409,Right Foot,Open Play,Normal,False,0.02019975,0
3869684,Croatia,Mislav Oršić,100.8,24.2,24.865236777477108,13.080498891826615,Right Foot,Open Play,Normal,False,0.028195048,0
3869684,Croatia,Mislav Oršić,87.5,26.6,35.154089378051026,11.012948595032293,Right Foot,Open Play,Normal,False,0.0065055056,0
3869684,Morocco,Youssef En-Nesyri,110.6,40.5,9.413288479590971,42.45304983667969,Head,Open Play,Normal,True,0.072652236,0
3869684,Croatia,Nikola Vlašić,90.9,36.9,29.264654448668956,14.180454708842563,Right Foot,Open Play,Normal,False,0.03597725,0
3869684,Morocco,Youssef En-Nesyri,115.5,48.3,9.441398201537734,23.503433623801257,Left Foot,Open Play,Half Volley,False,0.16040824,0
3869684,Croatia,Mateo Kovačić,110.3,29.2,14.516542288024379,19.789523781487706,Left Foot,Open Play,Normal,False,0.23560598,0
3869684,Morocco,Youssef En-Nesyri,110.9,36.5,9.749871794028879,39.20342977119933,Head,Open Play,Normal,True,0.057190012,0
3869684,Morocco,Hakim Ziyech,89.6,46.9,31.173225691288355,13.072053741994669,Left Foot,Open Play,Normal,False,0.021768013,0
3869684,Morocco,Youssef En-Nesyri,113.6,43.4,7.24706837279738,50.13356470972823,Head,Open Play,Normal,True,0.1132524,0
3869685,Argentina,Alexis Mac Allister,92.4,30.0,29.35574901105403,13.395084702538115,Right Foot,Open Play,Normal,False,0.024542088,0
3869685,Argentina,Rodrigo Javier De Paul,99.2,47.9,22.249719099350443,17.542290935618965,Right Foot,Open Play,Normal,False,0.062813334,0
3869685,Argentina,Ángel Fabián Di María Hernández,103.1,34.6,17.741758650145147,22.31714275124204,Right Foot,Open Play,Normal,False,0.106800534,0
3869685,Argentina,Alexis Mac Allister,94.3,23.5,30.540792393125628,11.564693871375727,Right Foot,Open Play,Half Volley,False,0.010577817,0
3869685,Argentina,Ángel Fabián Di María Hernández,111.8,32.1,11.386395390991831,27.30802798485571,Left Foot,Open Play,Normal,False,0.30340916,1
3869685,Argentina,Rodrigo Javier De Paul,103.3,52.3,20.74078108461685,16.34655671637188,Right Foot,Open Play,Volley,False,0.040216275,0
3869685,Argentina,Julián Álvarez,110.5,24.9,17.839843048636947,12.849406059658588,Left Foot,Open Play,Normal,False,0.05953379,0
3869685,Argentina,Lionel Andrés Messi Cuccittini,109.7,46.0,11.920151005754915,30.36403262644456,Right Foot,Open Play,Normal,False,0.11555985,0
3869685,France,Randal Kolo Muani,113.4,34.6,8.527602242131133,39.15833106163641,Head,Open Play,Normal,True,0.09618377,0
3869685,France,Kylian Mbappé Lottin,102.5,27.9,21.27580785775243,16.25794674569038,Right Foot,Open Play,Normal,False,0.050644457,0
3869685,Argentina,Enzo Fernandez,98.9,32.2,22.495555116511344,17.406721168128602,Right Foot,Open Play,Normal,False,0.041589838,0
3869685,France,Kylian Mbappé Lottin,104.8,30.1,18.139735389470268,19.416879912055784,Right Foot,Open Play,Volley,False,0.1017027,1
3869685,Argentina,Enzo Fernandez,92.2,35.9,28.100711734758605,14.689604282537967,Right Foot,Open Play,Normal,False,0.030159522,0
